mineral/dust		4468.487324876885
	nucleation	98.49578192985159
	freezing	68.34110435895707
	particle	46.702433280955134
	acid	46.53274155051011
	emissions	43.00420016819194
	temperature	36.08992003048596
	conditions	35.89803849606968
	concentrations	34.53811688740301
	could	30.51564977282176
	heterogeneous	29.05502165589413
	ability	27.53206453097396
	immersion	26.821559088207273
	water	25.959155414435955
	experiments	23.76876799230515
	chamber	23.690782108374837
	relative	22.86073190977411
	coating	22.52006130958716
	under	22.43030087032403
	similar	21.620816435502018
	range	21.438064975049386


cycle		2541.8719466702414
	emission	34.91704946192077
	aod	34.910238142537516
	wind	30.390708575953386
	layer	29.804361476124903
	heating	28.890187112005385
	pbl	28.745704489685476
	radiative	24.623689951313075
	winds	23.589913280370627
	monsoon	23.546265145659262
	vertical	23.505836699396127
	trajectory	23.0
	height	22.639558366533848
	figures	21.181247406767778
	solar	20.974708697123724
	season	20.485893250140624
	layers	20.37433736840176
	circulation	19.221275979491956
	simulated	19.001251885204418
	extinction	18.0
	back	17.975454282877266


saharan/dust		3541.6271700599914
	lidar	78.03293921886706
	depolarization	45.22434736748454
	particle	43.107560262678135
	properties	38.26876222766103
	aod	37.461502636497876
	transport	36.70866089449773
	vertical	34.73136004815175
	coefficient	27.710604088021636
	calipso	26.853223441449636
	extinction	26.036284624797936
	smoke	23.554622010201033
	caliop	23.369241040433714
	mass	22.06873415849555
	desert	21.793663296004958
	profiles	21.140308294182653
	region	19.81518713418661
	resolution	19.472389968322243
	satellite	17.389286417923813
	plumes	17.01230621435954
	higher	16.45297437331858


ocean		2119.544286864468
	iron	68.86916072399667
	phytoplankton	32.9439675141043
	atlantic	32.18400568286549
	concentration	26.61057483010031
	°n,	25.519127952563032
	solubility	23.92478377070885
	found	22.742469527744095
	after	21.3403004036697
	dissolved	20.10641611022671
	concentrations	19.83679717322623
	total	19.50094354647102
	relative	17.97812683706261
	ocean	16.535679539006452
	control	15.609996471862232
	higher	14.599417243750825
	form	14.586109325588552
	time	14.16266048472617
	growth	13.540083051346656
	community	12.913182051385252
	dissolution	12.847681147390428


aerosol		7857.294837340247
	properties	50.857690969458496
	particle	43.919297751701606
	nucleation	42.999661894387785
	distribution	37.4718303802143
	plume	37.376473710501344
	spectral	36.51939493063537
	transport	36.03964078022163
	wind	35.694522056988234
	atlantic	34.32036814923511
	layer	34.018263616243196
	could	33.22438241770813
	temperatures	32.20393413430199
	temperature	31.923448148617254
	acid	31.143756492749535
	uptake	30.454501831391006
	concentration	30.26813616743334
	source	29.601337020232975
	day	29.021536813524637
	freezing	28.99889300220136
	difference	28.123991101774358


aerosols		5880.067799482853
	wind	60.576616884891806
	region	52.91430631005086
	air	50.182981133729136
	soil	39.764107362551805
	atlantic	37.04742298396778
	atmosphere	33.8725875205366
	layer	33.58976171858333
	source	33.26662808451363
	ocean	33.11268594850203
	concentrations	32.69991148400982
	humidity	32.35947749744339
	asia	31.752539567325453
	activity	30.085859165008724
	time	28.167098801833554
	transport	28.133183942470595
	temperature	27.090018268472704
	concentration	26.855747242682146
	dry	26.648719856893603
	2007	25.769052128261354
	conditions	25.64628590670734


precipitation		2227.7852525245326
	emission	81.67972808982469
	emissions	42.14154833246677
	oceans	33.82979354575962
	total	31.92021730844715
	winds	27.268683935151763
	china	26.479924836149287
	annual	24.915906093491955
	convection	24.173254861467917
	asia	21.543177536495655
	open	19.843965249881226
	wet	19.344634919141736
	nitrogen	18.998685146926366
	march	18.667974111544844
	amount	18.475380287043798
	hno	17.896604565691735
	events	17.366686230088533
	observation	16.77616124858462
	sea	16.498636432580337
	nitrate	16.371775629137456
	amounts	15.461567579634606


atmosphere		1468.8133327934343
	clouds	26.820023099714128
	temperature	20.188597239946084
	pollution	19.798835630511135
	spherical	18.939735544090645
	drops	17.99549619621624
	cases	17.952184031571704
	atmosphere	16.105149219392533
	drop	12.999089974731042
	density	12.717228634864664
	under	12.309058866376363
	conditions	12.308679278592404
	scenario	11.983445727434734
	particle	11.724871465809588
	assimilation	11.703476529736301
	nitrate	11.0
	air	10.867176747370145
	warm	10.794910554920854
	time	10.777433309053592
	expected	10.513681095437676
	types	10.305001142225588


clouds		2019.1382681046005
	hygroscopic	30.651656318430728
	transport	30.458766327627544
	properties	25.7958139515831
	regional	20.73975035578151
	radiative	20.231723468401547
	cirrus	18.391450579330467
	mixing	17.855226839437616
	images	17.757375471629643
	period	17.532669541323244
	january	16.713292091165105
	particle	16.644641456692952
	presence	16.33346458291617
	growth	14.832231501503951
	region	14.57566722914794
	sea	14.198179325493086
	sea-salt	13.09681173474092
	arabian	12.996867773501844
	water	12.884465793249134
	mixed	12.86074608918075
	differences	12.712239236253374


storms		491.61077226156436
	saltation	20.999714957046073
	field	19.46856883392862
	smoke	14.179522452087928
	sand	11.911509953965433
	concentration	9.771737681623513
	raman	9.648891763228661
	layer	8.551981076535409
	electron	7.999690044767586
	ions	7.822700640293898
	case	7.689760702182727
	storms	7.551698199054645
	lines	6.691029940078597
	characterization	6.460253258586454
	height	6.065756428968982
	radius	5.820066821283042
	indicate	5.560592766200681
	2003	5.556185698856308
	fields	5.458541419125501
	asian	5.3432789601460176
	find	4.899113047764897


dust		4521.627912549671
	lgm	93.99977858523019
	climate	62.173695291598854
	forcing	57.466519383582025
	models	57.26405556660507
	radiative	52.090330345913515
	temperature	51.206673631724165
	holocene	47.44858470427063
	absorption	42.56564174432126
	range	41.27411546052634
	particle	34.93165869507602
	concentration	32.6591642351141
	transition	31.80927156149468
	sensitivity	30.630293799538826
	concentrations	29.42551902226691
	depth	29.313226509202376
	simulations	28.532023395386457
	tropical	28.33748276518471
	average	27.34204759485528
	coefficient	25.832202160384604
	cooling	25.544839132518504


modis		2561.3495064717263
	aod	54.17289895448339
	modis	51.2711909756895
	soil	38.7089007539307
	conditions	32.29600194118376
	moisture	30.23263935240391
	satellite	25.785726685114696
	omi	25.10438770274048
	assimilation	24.947766636231258
	ocean	24.547924781667177
	aods	23.729928290145512
	sand	22.996108272489618
	land	21.777435476962847
	level	20.473489007768904
	convection	19.92805705574866
	aot	19.504366403216082
	aeronet	18.858110027423937
	wind	18.431877477289937
	speed	18.002692422493787
	misr	17.908980514435612
	terra	17.81044589951594


climate		4587.449535187996
	concentrations	78.86972426656307
	region	40.98262425702492
	iron	39.48903525872193
	concentration	37.52729575112046
	core	35.06651018314101
	carbon	32.33848860140833
	time	30.69450672282993
	particle	29.249164509743512
	snow	26.707142625944442
	radiative	26.542399225530723
	smoke	24.980107460985572
	satellite	24.85119843191088
	climate	24.835183672891347
	source	24.69246167645361
	absorption	23.71634503451849
	variability	22.925386270338482
	regression	21.752022896610335
	transport	20.57710841341837
	sahel	20.49360919823434
	months	20.029430035044605


impact		2182.7799386750894
	aod	81.03261218531827
	assimilation	69.76911640426457
	modis	29.045654047143756
	retrievals	25.666105494891163
	air	21.07639007640991
	pollution	20.273428929857392
	iron	19.830399083314923
	korea	18.998757390150647
	simulations	18.92754961479907
	system	17.149862759926314
	aeronet	16.699347932308232
	source	14.583133469776714
	stations	14.301320421679327
	concentrations	13.190078023052195
	episodes	12.995531226347168
	quality	12.87071033893152
	while	12.857711038326743
	simulation	12.422636386359109
	organic	12.025330951290247
	anthropogenic	11.946799590172718


model		5895.001027423458
	wind	78.05395694367084
	emissions	76.70079859066553
	emission	55.7052428357906
	source	47.25641706651514
	plumes	39.354094261654254
	atmosphere	39.224013803081135
	areas	39.04557984210114
	toms	37.88077644504966
	bodélé	37.313238801428064
	cycle	34.764869024954265
	lower	34.16588713502163
	time	33.197294593315604
	therefore	31.011619167519804
	climate	30.64951784506408
	water	30.43093683194032
	simulations	29.777159395537204
	convective	27.094963978093144
	depression	26.23718135567008
	desert	25.922528683198735
	winds	25.450907320044593


transport		3731.2564910132473
	ocean	60.757701249024635
	phosphorus	56.885224053523984
	source	50.630748305025556
	pacific	47.79708507488305
	transport	43.450328011053486
	asian	42.095142941371805
	region	42.02567290415862
	estimate	37.01291096844705
	total	34.87971252632375
	concentration	32.74230733273861
	iron	32.40859546602549
	basin	31.371289234198695
	soluble	31.088204648909176
	distribution	28.9881347900528
	anthropogenic	28.616478921329723
	water	25.484847540730033
	emission	24.60687811396901
	flux	22.725938949441783
	estimated	22.707850242190624
	samples	21.57501232766708


optical-properties		2966.165506832854
	albedo	55.983151633171744
	absorption	55.959342950423974
	forcing	49.94139897800549
	radiative	38.61279522640786
	modis	38.05386309769876
	ssa	36.552515278655655
	aod	30.979433273085267
	toa	29.903293392438886
	region	26.977433448318138
	precipitation	26.856235626658496
	radiation	25.85367478485216
	mixing	25.678317122609357
	scattering	22.796633386214502
	properties	22.235086533113773
	dependence	20.458008996616794
	aeronet	18.60452882707207
	simulations	18.546379842632042
	light	18.297511109444716
	mass	17.545875244737157
	solar	17.5122431217845


variability		2833.1622271812885
	precipitation	55.12179254008651
	vegetation	53.65688587204761
	sahel	53.14210479561649
	emission	49.099204669067156
	cover	31.95649771554504
	models	31.818880284003704
	emissions	31.119876031384393
	feedback	29.869374366236528
	dynamics	29.82299209547258
	rainfall	29.686865379395844
	region	27.408185870080914
	wind	25.040235478879346
	mass	22.035690092702623
	source	21.880088364807932
	per	21.08889401584461
	season	18.165204802536884
	toms	18.0
	climate	17.915333209333834
	stable	17.294751487466115
	state	16.769827002530416


particles		3738.0293385137147
	nuclei	61.67271276734816
	nucleation	59.29194799316282
	clouds	48.50683246804152
	atmosphere	33.21814079370479
	concentrations	30.20850570037958
	water	29.210319816626264
	organic	27.435357732591797
	fraction	26.574906178210174
	heterogeneous	24.073593936151305
	transport	23.35975237454614
	droplet	23.303488107868716
	case	22.760298409819715
	particle	22.476911005581577
	forcing	22.359407541523158
	larger	22.094870703772372
	air	21.62988167800944
	chemical	21.184903543013057
	marine	18.533937607388964
	total	18.352062187919497
	soot	18.2282589076842


satellite		2963.9930130145854
	clouds	102.33117947985973
	layer	52.37920890099075
	models	42.13204551194969
	boundary	40.69986856859793
	forcing	35.81211034978531
	properties	31.072550113634556
	vertical	28.187071720795878
	atlantic	26.814477114863404
	ocean	25.009348767214526
	region	24.640559190128926
	toms	22.985457484997287
	aot	20.663574655372464
	radiative	19.994953052450754
	distribution	18.875166667791746
	tropical	18.34399843568104
	aeronet	17.997363618897687
	variability	17.45641943237734
	scattering	17.230288909072858
	transport	17.175331350026102
	africa	16.719623321238046


aeronet		3265.771381953756
	aod	56.72597853877562
	extinction	47.362413315384906
	radiative	46.35460962266754
	distribution	40.24153762169789
	properties	37.1182917395783
	mode	35.75910701690734
	aeronet	29.840692979481656
	case	28.380526955977068
	sun	26.216454467247203
	cases	26.196021369925603
	satellite	24.228739541639037
	coefficient	23.676104599352307
	exponent	22.73457000638239
	forcing	22.03756457631171
	fine	21.92634611161347
	total	21.198358556659315
	lidar	20.731133353563365
	seawifs	19.991620696400325
	diurnal	19.884014225875028
	spectral	18.642579314824523


desert/dust		1919.018761141183
	aod	37.0462143788707
	water	25.437470126598523
	clouds	23.189736875579133
	aeronet	21.999859394864284
	airborne	20.998274294486553
	conditions	18.340722614211366
	collected	18.103881905636975
	relative	15.330915683604672
	air	13.900472771785907
	scattering	13.69489710021335
	production	13.312701071687002
	level	13.187368630542405
	trajectory	12.6979622998045
	july	11.701961117820462
	forward	11.54927908912929
