mineral/dust		4362.072345818773
	nucleation	98.63050972588098
	freezing	68.36083664243351
	particle	48.28227996801907
	acid	46.58221941599778
	emissions	43.29212176897439
	conditions	37.006471496637324
	concentrations	36.83273074335188
	temperature	34.6860317082585
	could	30.204818796676072
	heterogeneous	29.12312888051781
	ability	27.567807891564406
	immersion	26.828448116056208
	water	25.8903163176996
	chamber	24.00863093468368
	experiments	23.793485113277555
	under	23.042732483668278
	coating	22.55783611037894
	relative	22.12497192517216
	range	21.855029093454903
	properties	21.429811606140042


cycle		2565.771120896039
	emission	35.01615896853717
	aod	34.91484446842375
	wind	30.63161431245674
	layer	29.847277646120325
	heating	28.908065633298918
	pbl	28.74643253857677
	radiative	24.668444089118474
	winds	23.91410391324023
	monsoon	23.561221177929045
	vertical	23.50876112816115
	trajectory	23.0
	height	22.716895398684322
	figures	21.83585793915656
	solar	20.976167061971523
	season	20.522429118870598
	layers	20.37829119810646
	circulation	19.241770849369527
	simulated	19.001218890289575
	extinction	18.0
	back	17.976247178817005


saharan/dust		3530.4830805211363
	lidar	78.59239518092033
	depolarization	45.31009363232982
	particle	43.168023277344844
	properties	38.4081079175641
	aod	37.38755214498761
	transport	36.306190564557276
	vertical	34.68312768554824
	coefficient	27.569253352493337
	calipso	26.851431908762937
	extinction	25.947161662020775
	smoke	23.644262096073046
	caliop	23.02452498514169
	mass	21.8521467249546
	desert	21.57878282327271
	resolution	21.56650846309666
	profiles	21.084157134786544
	region	19.6371806110216
	satellite	17.15556297154908
	plumes	16.959908648610675
	scattering	16.514534211157397


ocean		2111.994505815115
	iron	68.16543038390527
	phytoplankton	32.9447402625423
	atlantic	31.62525117410212
	concentration	26.565692823251183
	°n,	25.571607295097277
	solubility	23.924995294058487
	found	22.69481582018534
	after	21.323131785569025
	dissolved	20.113299190929748
	concentrations	19.9282737249716
	total	19.3524490144534
	relative	17.920452715761094
	ocean	16.300569623281337
	control	15.581532508990957
	higher	14.618221646412149
	form	14.550255225302369
	time	14.138187749909822
	growth	13.54449214249176
	community	12.902177758985014
	collected	12.759633030304405


aerosol		7861.48657652538
	properties	50.92536449099003
	particle	43.92042582145453
	nucleation	42.999686118630336
	distribution	37.29227413151598
	plume	37.2544611791612
	spectral	36.55716888923049
	transport	35.90733171910475
	wind	35.57717581624774
	atlantic	34.04334752718921
	layer	33.89218109722659
	could	33.2740132562894
	temperatures	32.2025118254173
	temperature	31.9406931930421
	acid	31.14889108739866
	uptake	30.585262497119167
	concentration	30.254936245797303
	source	29.67072632641998
	day	29.06485067991097
	freezing	28.9989775855952
	difference	28.096422950927156


aerosols		5911.827381025851
	wind	62.14024220750632
	air	52.00758413955799
	region	51.92500353457709
	soil	39.432561831327206
	atlantic	36.46294141012493
	humidity	34.02220312305162
	layer	32.78151133519459
	source	32.5837233527423
	atmosphere	32.33827796219267
	ocean	32.25587622629827
	asia	31.64523770806951
	concentrations	31.41665000057956
	activity	29.934867042265147
	dry	28.628091475822465
	temperature	28.5270520876166
	transport	27.507723313397737
	2007	26.99302338228672
	concentration	26.59134851742038
	time	26.370596761447004
	most	25.60694688628866


precipitation		2222.039678828293
	emission	81.42169761733714
	emissions	41.754614661410784
	oceans	33.83795505055572
	total	31.87164377368691
	winds	27.130847981276947
	china	26.49145714897524
	annual	24.873148320275725
	convection	24.086313215072078
	asia	21.621823370013896
	open	19.84254429098608
	wet	19.273767408070828
	nitrogen	18.99868251551814
	march	18.73289468992773
	amount	18.400849975573927
	hno	17.897490500797506
	events	17.376707550393384
	observation	16.79118217513522
	sea	16.36727846659739
	nitrate	16.361607919680672
	amounts	15.441627402463265


atmosphere		1469.6166519261633
	clouds	26.809825200550627
	temperature	20.16352212007593
	pollution	19.812095888496344
	spherical	18.938469060467384
	cases	17.99881318561302
	drops	17.995935479300595
	atmosphere	16.10380298665264
	drop	12.999111645489192
	density	12.72049526041078
	conditions	12.321635717306672
	under	12.266671975292619
	scenario	11.983282923067474
	particle	11.728611553525173
	assimilation	11.702957769603515
	nitrate	11.0
	air	10.809256516737264
	warm	10.789628852520945
	time	10.75356421059328
	expected	10.510367148604683
	types	10.32362306607369


clouds		2000.170439045762
	hygroscopic	30.62350725786311
	transport	30.505449593449796
	properties	25.419269659918807
	regional	20.8328577442333
	radiative	20.299662364660016
	cirrus	18.388749684594174
	images	17.797265501527775
	mixing	17.786009031166575
	period	17.528288934784733
	january	16.714921684813348
	presence	16.411984737263857
	particle	15.299521285338042
	growth	14.766605347520235
	region	14.710309500054294
	sea	14.213565924953933
	arabian	12.996847669200555
	sea-salt	12.993534366699294
	mixed	12.848942344327522
	differences	12.716591213315434
	water	12.523885522427596


storms		488.54021518017436
