mineral/dust		4364.06223499291
	nucleation	98.63662575312975
	freezing	68.3632053999368
	particle	48.40236103786248
	acid	46.58411503439092
	emissions	43.35414293429348
	concentrations	37.490344349641816
	conditions	36.95409800271479
	temperature	34.679816191745694
	could	30.210891713812426
	heterogeneous	29.127029579425752
	ability	27.568810472660534
	immersion	26.828891351017546
	water	25.909879313561856
	chamber	24.02623988234847
	experiments	23.80130421171238
	under	22.921735858731463
	coating	22.55880711403705
	relative	22.143365513275285
	range	21.86331676086635
	properties	21.419393049176875


cycle		2567.0304700590377
	emission	35.09891406851324
	aod	34.921732061309456
	wind	30.619057063749207
	layer	29.8592018212643
	heating	28.894156267697937
	pbl	28.747062259681883
	radiative	24.663556763918656
	winds	23.917608050109482
	monsoon	23.529679012290345
	vertical	23.51070325922738
	trajectory	23.0
	height	22.72260984462028
	figures	21.846092498295853
	solar	20.97593451253029
	season	20.505165482150705
	layers	20.37996163389534
	circulation	19.218225986660403
	simulated	19.001209359669133
	extinction	18.0
	back	17.976189090460828


saharan/dust		3517.712838647255
	lidar	78.71399209525987
	depolarization	45.3187099530746
	particle	43.179842851251834
	properties	38.4126990318518
	aod	37.381814613456974
	transport	36.20248967716429
	vertical	34.666648973172144
	coefficient	27.51915717693462
	calipso	26.849857513899035
	extinction	25.898674411924866
	smoke	23.657376850189646
	caliop	22.929381842615623
	resolution	21.847800765379723
	mass	21.727082486488904
	desert	21.520423126430728
	profiles	21.06784282835451
	region	19.597407694573555
	satellite	17.07280467076152
	plumes	16.941889809267302
	scattering	16.538136785767357


ocean		2115.0389266558705
	iron	68.12211240431407
	phytoplankton	32.94630531026501
	atlantic	31.58114217989415
	concentration	26.562007758709427
	°n,	25.608495431036047
	solubility	23.924894245746234
	found	22.7060568370073
	after	21.345681307622353
	dissolved	20.11780596360413
	concentrations	19.96283345776485
	total	19.336037656459755
	relative	17.907656132663927
	ocean	16.278009958153984
	control	15.572141140602657
	higher	14.636921125174538
	form	14.547854703442482
	time	14.154118934740296
	growth	13.551720011479015
	community	12.897121434468762
	collected	12.75892303223409


aerosol		7855.131946903626
	properties	50.88984081470003
	particle	43.874090215283324
	nucleation	42.99969865260256
	distribution	37.182979626273735
	plume	37.05224479544265
	spectral	36.562455305931735
	transport	35.797535434473055
	wind	35.34135332652332
	atlantic	33.99396442904997
	layer	33.82679928545259
	could	33.28498092703258
	temperatures	32.2031747362375
	temperature	31.965115719356266
	acid	31.152076412890057
	uptake	30.615583070083794
	concentration	30.240609756837046
	source	29.66066993415968
	day	29.094150563656374
	freezing	28.999021168868502
	higher	28.142955568540856


aerosols		5920.915060035124
	wind	62.0865682878873
	air	52.00652939894874
	region	51.89536696060152
	soil	39.45488597282947
	atlantic	36.406817697744444
	humidity	34.0771436749526
	source	32.848679368177585
	layer	32.632690454369786
	atmosphere	32.33853686845759
	ocean	32.20141993656695
	asia	31.8537143022296
	concentrations	31.63020899570715
	activity	29.842077469744716
	dry	28.565507172704223
	temperature	28.55175207068421
	transport	27.680222264077813
	2007	26.994175799871375
	concentration	26.669402105927634
	time	26.454876599419574
	most	25.574853942639052


precipitation		2219.1482327699305
	emission	81.38604079629198
	emissions	41.62646710594487
	oceans	33.819110026061956
	total	31.867909234831938
	winds	27.09048430999153
	china	26.48311475532591
	annual	24.8403911573905
	convection	24.04327188562688
	asia	21.61664904107113
	open	19.84171237866428
	wet	19.214202063526535
	nitrogen	18.998680886507337
	march	18.778714642103633
	amount	18.37476888689127
	hno	17.898070521818116
	events	17.390259706689495
	observation	16.792499513330096
	nitrate	16.357978508636357
	sea	16.292455691755
	amounts	15.444607391259801


atmosphere		1471.196636887786
	clouds	26.828692135966726
	temperature	20.165638317256413
	pollution	19.83029869757371
	spherical	18.939756834065104
	cases	18.02506449419131
	drops	17.99596630415707
	atmosphere	16.09930481078572
	drop	12.999116013016453
	density	12.719281552206464
	conditions	12.314309896365794
	under	12.225564467949269
	scenario	11.983101016113693
	particle	11.73694656151603
	assimilation	11.702202844260611
	nitrate	11.0
	air	10.87219344142748
	warm	10.782110684527272
	time	10.760354407846966
	expected	10.52900325093127
	types	10.342657924648973


clouds		1999.8041683407914
