mineral/dust		4363.927504573124
	nucleation	98.63238040401508
	freezing	68.36132997833717
	particle	48.38919739394243
	acid	46.58374103759519
	emissions	43.34915531580207
	concentrations	37.43884585674281
	conditions	36.95964503241747
	temperature	34.680433085526055
	could	30.208501764865275
	heterogeneous	29.12565338767132
	ability	27.56848330541175
	immersion	26.828384283450696
	water	25.90495184586507
	chamber	24.023552861131066
	experiments	23.800484072882043
	under	22.93728678013093
	coating	22.55860889738826
	relative	22.14053418120255
	range	21.863895562126938
	properties	21.421535318640743


cycle		2566.740636920689
	emission	35.08149155455829
	aod	34.92142219902058
	wind	30.620527790840676
	layer	29.853368601968725
	heating	28.89680528243373
	pbl	28.746640594480457
	radiative	24.664687038431804
	winds	23.917406123709885
	monsoon	23.532618100541328
	vertical	23.50980434596286
	trajectory	23.0
	height	22.716840776309102
	figures	21.84423970854628
	solar	20.975998227263506
	season	20.50628798734119
	layers	20.37955813517666
	circulation	19.221230512746793
	simulated	19.001211592750902
	extinction	18.0
	back	17.976219231953607


saharan/dust		3519.39081378602
	lidar	78.68711748070427
	depolarization	45.31710382223483
	particle	43.175707158307084
	properties	38.408158436932894
	aod	37.38741695918493
	transport	36.216276990013355
	vertical	34.66721183368861
	coefficient	27.52833837456938
	calipso	26.84988706652376
	extinction	25.91069191342197
	smoke	23.653457530053455
	caliop	22.947742998175787
	resolution	21.815498979231798
	mass	21.745182626294955
	desert	21.527977922214266
	profiles	21.072315702243706
	region	19.6016320554672
	satellite	17.087294564554362
	plumes	16.943979108722008
	scattering	16.533012222767013


ocean		2113.981543723239
	iron	68.12070297022167
	phytoplankton	32.9459477464399
	atlantic	31.585513663253565
	concentration	26.565755760560936
	°n,	25.600804336620136
	solubility	23.924915384900864
	found	22.70133906254405
	after	21.33104217725888
	dissolved	20.117255557729642
	concentrations	19.95715326034376
	total	19.335334136082967
	relative	17.90985264346714
	ocean	16.28011268512956
	control	15.56769224085444
	higher	14.634657717131159
	form	14.547507682228954
	time	14.145865014333133
	growth	13.54995674565469
	community	12.898448077458566
	collected	12.759010173167196


aerosol		7858.223976076118
	properties	50.91260978185517
	particle	43.88574862008247
	nucleation	42.99969762438778
	distribution	37.20160183745343
	plume	37.11699460032358
	spectral	36.56141723709923
	transport	35.82911066147691
	wind	35.41714715179531
	atlantic	34.002288296591814
	layer	33.852480093486506
	could	33.28254578904123
	temperatures	32.20154622848282
	temperature	31.960241330592442
	acid	31.151595033898055
	uptake	30.61505216347301
	concentration	30.240702597790445
	source	29.668444544525535
	day	29.09104221527101
	freezing	28.99901755948099
	higher	28.14097485345879


aerosols		5918.693472727692
	wind	62.09715428303872
	air	52.00837884530834
	region	51.8882153000046
	soil	39.455261021860466
	atlantic	36.416084279767816
	humidity	34.07467584455094
	source	32.796632796052485
	layer	32.63268640112005
	atmosphere	32.32638271493592
	ocean	32.20932469581517
	asia	31.835829785241437
	concentrations	31.603984523458227
	activity	29.84522082157998
	dry	28.566522675967626
	temperature	28.544741157593673
	transport	27.65166019974631
	2007	26.99414158775139
	concentration	26.65831013090574
	time	26.420564018975604
	most	25.57615795949367


precipitation		2219.8491829543354
	emission	81.39495336763393
	emissions	41.651677911987704
	oceans	33.823786689477174
	total	31.870069315026143
	winds	27.10273995109271
	china	26.48513722121366
	annual	24.846479434696246
	convection	24.051292013450926
	asia	21.617891247344875
	open	19.84192785485269
	wet	19.22779580341511
	nitrogen	18.998681301161355
	march	18.772677015760504
	amount	18.379690695745094
	hno	17.897995919477545
	events	17.39342361725962
	observation	16.792239874104688
	nitrate	16.359103844129997
	sea	16.306837334536933
	amounts	15.444288829159214


atmosphere		1470.8526381685392
	clouds	26.822799535281707
	temperature	20.16654854246172
